Site,Páginas positivas,Páginas negativas,Páginas Maybe,Responsável
https://www.doctoralia.com.br,https://www.doctoralia.com.br/medico/alexandre+alves+fernandes+sergio-14925197,https://www.doctoralia.com.br,https://www.doctoralia.com.br/noindex/medicos/consultas/especialidade/psicologos-1434,dls4
,https://www.doctoralia.com.br/medico/canuto+luiz+gustavo-12784765,https://www.doctoralia.com.br/users/register,https://www.doctoralia.com.br/noindex/medicos/consultas/especialidade/psicologos-1434/allianz+saude-56-2,dls4
,https://www.doctoralia.com.br/medico/schievenin+madi+bruno-14969931,https://app.doctoralia.com.br/usuarios/login,https://www.doctoralia.com.br/noindex/medicos/consultas/especialidade/psicologos-1434/dix-amico-69-2,dls4
,https://www.doctoralia.com.br/medico/azevedo+sandro-14998825,https://www.doctoralia.com.br/quem-somos-contato,https://www.doctoralia.com.br/noindex/medicos/consultas/especialidade/psicologos-1434/dix-amico-69-2/sao+paulo-116705-1,dls4
,https://www.doctoralia.com.br/medico/m+brosig+wilza-14870169,https://www.doctoralia.com.br/quem-somos-contato#contact,https://www.doctoralia.com.br/medicos,dls4
,https://www.doctoralia.com.br/medico/dias+nascimento+luciana-14998830,https://www.docplanner.com/about-us,,dls4
,https://www.doctoralia.com.br/medico/simionato+costa+fernanda-14805302,https://www.doctoralia.com.br/legal.aspx,,dls4
,https://www.doctoralia.com.br/medico/noia+mattos+montan+rodrigo-14896577,https://www.doctoralia.com.br/pergunte-ao-especialista,,dls4
,https://www.doctoralia.com.br/medico/arouca+cardoso+kassia-14918562,https://blog.doctoralia.com.br/,,dls4
,https://www.doctoralia.com.br/medico/fasoli+reboucas+caio-14927255,https://twitter.com/Doctoralia_br,,dls4
,https://www.doctoralia.com.br/medico/costa+igor-14968963,https://www.facebook.com/doctoralia.br/,,dls4
https://www.psicologosdobrasil.com.br,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Zara%20Bruno&p=98,https://www.psicologosdobrasil.com.br,https://www.psicologosdobrasil.com.br/diretorio.php?estado=pe,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Marcia%20Florencio&p=76,https://www.psicologosdobrasil.com.br/sobre.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Suely%20de%20F%C3%A1tima%20Torres%20Cavalcanti&p=135,https://www.psicologosdobrasil.com.br/anuncie.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Vilma&p=54,https://www.psicologosdobrasil.com.br/artigos.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Sandro%20Alex%20Da%20Costa%20Silva&p=111,https://www.psicologosdobrasil.com.br/noticias.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Thiago%20Romano%20dos%20Santos&p=108,https://www.psicologosdobrasil.com.br/pergunteaopsicologo.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Lilian%20Foga%C3%A7a&p=88,https://www.psicologosdobrasil.com.br/areapsicologos.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Rose%20Silva&p=91,https://www.psicologosdobrasil.com.br/contato.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Fernando%20Vargas%20Hurtado&p=12,https://www.psicologosdobrasil.com.br/perguntasfrequentes.php,,dls4
,https://www.psicologosdobrasil.com.br/detalhespsicologo.php?nome=Sueli%20dos%20Santos&p=72,https://www.psicologosdobrasil.com.br/cursos.php,,dls4
https://www.psicologiaviva.com.br/,https://www.psicologiaviva.com.br/rejapsi,https://www.psicologiaviva.com.br/empresarial/,https://www.psicologiaviva.com.br/catalogo.html,dls4
,https://www.psicologiaviva.com.br/terezinha.melo,https://www.psicologiaviva.com.br/consultorioonline/f/n/cadpacienteman?modoJanelaPlc=popup,https://www.psicologiaviva.com.br/catalogo.html#page-2,dls4
,https://www.psicologiaviva.com.br/leticiasegrettifrizzo,https://www.psicologiaviva.com.br/consultorioonline/,https://www.psicologiaviva.com.br/catalogo.html#page-3,dls4
,https://www.psicologiaviva.com.br/conrado,https://psicologiaviva.zendesk.com/hc/pt-br,https://www.psicologiaviva.com.br/,dls4
,https://www.psicologiaviva.com.br/angelicacarpanezzi,https://www.psicologiaviva.com.br/eficacia.html,,dls4
,https://www.psicologiaviva.com.br/isabelazambuja,https://www.psicologiaviva.com.br/consultorioonline/termo.html,,dls4
,https://www.psicologiaviva.com.br/fatimabaracho,https://psicologiaviva.zendesk.com/hc/pt-br/categories/360000082934-Pacientes,,dls4
,https://www.psicologiaviva.com.br/rosanateshima,https://psicologiaviva.zendesk.com/hc/pt-br/sections/360000171213-Como-funciona,,dls4
,https://www.psicologiaviva.com.br/gabrielleprado,https://psicologiaviva.zendesk.com/hc/pt-br/articles/360000833374-Qual-psic%C3%B3logo-devo-selecionar-,,dls4
,https://www.psicologiaviva.com.br/luizpauluk,https://psicologiaviva.zendesk.com/hc/pt-br/articles/360000823653-Posso-ser-atendido-pelo-meu-plano-de-sa%C3%BAde-,,dls4
,https://www.psicologiaviva.com.br/raissadias/,https://psicologiaviva.zendesk.com/hc/pt-br/articles/360000831734-Qual-a-seguran%C3%A7a-do-sistema-Psicologia-Viva-,,dls4
https://br.mundopsicologos.com/consultorios  ,https://br.mundopsicologos.com/consultorios/monica-komora,https://br.mundopsicologos.com/profile/login,https://br.mundopsicologos.com/consultorios,rrms
,https://br.mundopsicologos.com/consultorios/abdon-sardinha,https://br.mundopsicologos.com/front/user_account/login,https://br.mundopsicologos.com/consultorios/2,rrms
,https://br.mundopsicologos.com/consultorios/espaco-consciencia-psicologia-e-outras-terapias,https://br.mundopsicologos.com/artigos,,rrms
,https://br.mundopsicologos.com/consultorios/sandra-pereira,https://br.mundopsicologos.com/perguntas,,rrms
,https://br.mundopsicologos.com/consultorios/vera-pelizzari-psicologa-clinica,https://br.mundopsicologos.com/quienes,,rrms
,https://br.mundopsicologos.com/consultorios/novos-horizontes,,,rrms
,https://br.mundopsicologos.com/consultorios/ussenade-maria-de-oliveira,,,rrms
,https://br.mundopsicologos.com/consultorios/sumara-goncalves,,,rrms
,https://br.mundopsicologos.com/consultorios/cristyani-paiva,,,rrms
,https://br.mundopsicologos.com/consultorios/lia-soares-dantas,,,rrms
https://www.guiamais.com.br/encontre?searchbox=true&what=Psic%C3%B3logos&where=,https://www.guiamais.com.br/jundiai-sp/clinicas-medicos-e-terapias/psicologos/1510038725-6882205/adriana-panzan,http://www.vivacupom.com.br/home/sao-paulo-sp,https://www.guiamais.com.br/encontre?searchbox=true&what=Psic%C3%B3logos&where=&page=2,rrms
,https://www.guiamais.com.br/sao-bernardo-do-campo-sp/clinicas-medicos-e-terapias/psicologos/2120751913-1404/consultorio-de-psicologia-soraia-s-granado-rodrigues,http://dicas.guiamais.com.br,https://www.guiamais.com.br/encontre?searchbox=true&what=Psicólogos&where=&page=3,rrms
,https://www.guiamais.com.br/osasco-sp/clinicas-medicos-e-terapias/psicologos/1518744416-5460162/psicovida-psicologia-neuropsicologia,https://ca.guiamais.com.br/Home.do,https://www.guiamais.com.br/encontre?searchbox=true&what=Psicólogos&where=&page=4,rrms
,https://www.guiamais.com.br/sao-bernardo-do-campo-sp/clinicas-medicos-e-terapias/psicologos/2120847937-2920096/simone-guimaraes-psicologia,https://www.guiamais.com.br/institucional/termos-de-uso,https://www.guiamais.com.br/encontre?searchbox=true&what=Psicólogos&where=&page=5,rrms
,https://www.guiamais.com.br/sao-bernardo-do-campo-sp/clinicas-medicos-e-terapias/psicologos/2121416174-2805142/ana-mediolaro-psicologia-clinica,https://empresas.guiamais.com.br/aviso-de-fraude/,,rrms
,https://www.guiamais.com.br/campo-grande-ms/clinicas-medicos-e-terapias/psicologos/2132998382-3086901/danielle-cristina-gazzoni,,,rrms
,https://www.guiamais.com.br/palmas-to/clinicas-medicos-e-terapias/psicologos/2062129402-6159170/dradriano-machado-oliveira-salute-21,,,rrms
,https://www.guiamais.com.br/belem-pa/clinicas-medicos-e-terapias/psicologos/12363198-7/leila-dourado,,,rrms
,https://www.guiamais.com.br/londrina-pr/clinicas-medicos-e-terapias/psicologos/2290985000-2809432/espaco-comportamental,,,rrms
,https://www.guiamais.com.br/sao-paulo-sp/clinicas-medicos-e-terapias/psicologos/2350912765-3033393/andrea-zanetti,,,rrms
https://zenklub.com.br/busca,https://zenklub.com.br/psicologos/wantuir-ribeiro,https://zenklub.com.br/empresas,https://zenklub.com.br/busca?page=2,rrms
,https://zenklub.com.br/psicologos/larissa-coutens,https://mkt.zenklub.com.br/testes/?_ga=2.95643612.1705827527.1522273368-1298004708.1522273368,https://zenklub.com.br/busca?page=3,rrms
,https://zenklub.com.br/psicologos/claudia-comaru,https://zenklub.typeform.com/to/JyFw1e?ref=home,https://zenklub.com.br/busca?page=4,rrms
,https://zenklub.com.br/psicologos/monica-amaral,https://zenklub.com.br/Account/Register,,rrms
,https://zenklub.com.br/psicologos/julieta-moizes,https://zenklub.com.br/Account/Login,,rrms
,https://zenklub.com.br/psicologos/ana-grasso,,,rrms
,https://zenklub.com.br/psicologos/beatriz-wollny,,,rrms
,https://zenklub.com.br/psicologos/raquel-ribeiro,,,rrms
,https://zenklub.com.br/psicologos/bruno-pael,,,rrms
,https://zenklub.com.br/psicologos/franciane-pizzol,,,rrms
http://www.psicolink.com.br,http://www.psicolink.com.br/Therapist/Detail/4e3ca8d3-1d7e-42a7-ac66-2f3c8e549dc2,http://www.psicolink.com.br/conceito,http://www.psicolink.com.br/pesquisa-psicologos,tpa
,http://www.psicolink.com.br/Therapist/Detail/5d9aafd5-8a0c-4233-a55d-2b4f5f154d62,http://www.psicolink.com.br/quem-somos,http://www.psicolink.com.br/,tpa
,http://www.psicolink.com.br/Therapist/Detail/6cfe030e-cb2b-4d18-9070-417e2f51ade3,http://www.psicolink.com.br/termos-uso,http://www.psicolink.com.br/como-funciona,tpa
,http://www.psicolink.com.br/Therapist/Detail/71266084-bdc7-4a6b-9ae2-7b343ab70b87,http://www.psicolink.com.br/faq,http://www.psicolink.com.br/psicologos,tpa
,http://www.psicolink.com.br/Therapist/Detail/0f10fa0f-435a-4460-ba24-d0e59e111d86,https://bo.psicolink.com.br/cadastro,,tpa
,http://www.psicolink.com.br/Therapist/Detail/8d5f5720-4b57-46f6-a43d-41923874176f,http://www.psicolink.com.br/suporte,,tpa
,http://www.psicolink.com.br/Therapist/Detail/41c55fdf-7efa-419d-9e6d-579f53ef38f6,,,tpa
,http://www.psicolink.com.br/Therapist/Detail/5e09d373-4d94-4997-804b-5d86c902e693,,,tpa
,http://www.psicolink.com.br/Therapist/Detail/92a21d8c-ffd7-44b8-8f91-9d32e5764092,,,tpa
,http://www.psicolink.com.br/Therapist/Detail/ed55108e-45c0-4e90-9d9c-ea6ad399cca9,,,tpa
https://www.vittude.com,https://www.vittude.com/psicologo/jose-soares-dos-santos-neto,https://www.vittude.com/faq,https://www.vittude.com/psicologos/recife,tpa
,https://www.vittude.com/psicologo/ysis-santos-coelho,https://www.vittude.com/quem-somos,https://www.vittude.com/psicologos/,tpa
,https://www.vittude.com/psicologo/cristina-fernandes-santos,https://www.vittude.com/termos-paciente,https://www.vittude.com/psicologos/sao-paulo/sintoma/fobias,tpa
,https://www.vittude.com/psicologo/andrea-cristiane-do-carmo-vasconcelos,https://www.vittude.com/privacidade,https://www.vittude.com/psicologos/sao-paulo/abordagem/psicanalistas,tpa
,https://www.vittude.com/psicologo/stephanie-krieger,https://www.vittude.com/termos-psicologos,https://www.vittude.com/,tpa
,https://www.vittude.com/psicologo/aline-maria-simoes-de-coster,,,tpa
,https://www.vittude.com/psicologo/gil-ferreira-de-noronha,,,tpa
,https://www.vittude.com/psicologo/jessye-cantini,,,tpa
,https://www.vittude.com/psicologo/nathalia-santos-noronha-da-silva,,,tpa
,https://www.vittude.com/psicologo/milena-puga-araujo,,,tpa
http://www.classificados.com.br/,http://www.classificados.com.br/sao_paulo_ana_mediolaro_psicologia_clinica-o6249886.html,http://www.classificados.com.br/index.php?page=extra&pg=terms,http://www.classificados.com.br/psicologos-b63229_0.html,tpa
,http://www.classificados.com.br/minas_gerais_psicologa_marina_souza_consultorio_de_psicologia-o6047087.html,http://www.classificados.com.br/index.php?page=extra&pg=privacy,http://www.classificados.com.br/,tpa
,http://www.classificados.com.br/rio_de_janeiro_psicologia_zona_oeste_rj_espaco_terapeutico-o5666639.html,http://www.classificados.com.br/index.php?page=extra&pg=seguranca,,tpa
,http://www.classificados.com.br/sao_paulo_psicologia_clinica_rafael_toledo-o5540607.html,http://www.classificados.com.br/pg-03.html,,tpa
,http://www.classificados.com.br/sao_paulo_psicologa_nilce_nakachima_crp_46788-o5391727.html,http://classificados.com.br/hesk/,,tpa
,http://www.classificados.com.br/rio_de_janeiro_psicologa_lory_goncalves_vila_da_penha-o4941444.html,http://www.classificados.com.br/animais_pets-b17.html,,tpa
,http://www.classificados.com.br/rio_grande_do_sul_psicologa_gabriela_matzenbacher_machado-o4895689.html,http://www.classificados.com.br/antiguidades-b1.html,,tpa
,http://www.classificados.com.br/sao_paulo_luana_oliveira_psicologa_clinica-o4808587.html,http://www.classificados.com.br/jogos-b100589.html,,tpa
,http://www.classificados.com.br/sao_paulo_luana_oliveira_psicologa_clinica-o4808587.html,,,tpa
,http://www.classificados.com.br/santa_catarina_psicologo_alex_cambruzzda_silva-o4428308.html,,,tpa
https://www.telelistas.net/,https://www.telelistas.net/locais/rj/rio+de+janeiro/psicanalistas/336037465/maria+de+fatima+cunha+em+botafogo,https://www.telelistas.net/templates/promocoes.aspx,https://www.telelistas.net/br/psicanalistas?letra=T&randsort=1938743357,tpa
,https://www.telelistas.net/locais/rj/rio+de+janeiro/psicanalistas/335950101/lena+lerner+mintzberg,https://www.telelistas.net/templates/form_login.aspx?ReturnUrl=%2fsecurityfiles%2fmeu_telelistas.aspx,https://www.telelistas.net/br/psicanalistas?pagina=2&randsort=1513091475,tpa
,https://www.telelistas.net/locais/pe/recife/psicanalistas/337768983/dr+fernando+santana,http://www.telelistas.net/mobile,https://www.telelistas.net/br/psicanalistas?letra=E&randsort=1938743357,tpa
,https://www.telelistas.net/locais/mg/belo+horizonte/psicanalistas/336816519/clinica+social+de+psicanalise+e+psiquiatria,https://www.telelistas.net/templates/telesite.aspx,https://www.telelistas.net/br/psicanalistas?pagina=2&letra=E&randsort=2050384614,tpa
,https://www.telelistas.net/locais/mg/uberlandia/psicanalistas/334744706/aline+dias+psicologa+clinica,https://www.telelistas.net/templates/form_fale.aspx,https://www.telelistas.net/br/psicanalistas?letra=P&randsort=1112162573,tpa
,https://www.telelistas.net/locais/go/goiania/psicanalistas/300922288/alline+lins+de+alencar+furtado,,,tpa
,https://www.telelistas.net/locais/go/goiania/psicanalistas/340420455/amanda+hipolito+m+de+oliveira,,,tpa
,https://www.telelistas.net/locais/rj/rio+de+janeiro/psicanalistas/296194300/ana+carolina+vianna,,,tpa
,https://www.telelistas.net/locais/mg/belo+horizonte/psicanalistas/330260309/andrea+f+coelho,,,tpa
,https://www.telelistas.net/locais/mg/belo+horizonte/psicanalistas/296724774/tatiana+sousa+pinto,,,tpa